log_id,driver_id,incentive_program,bonus_amount,applied_date,delivery_target,actual_deliveries,bonus_qualified,region
279,DRV114,weekly_bonus,859.95,2024-07-23,17,21,true,central
280,DRV096,rainy_day,174.68,2024-04-22,5,2,false,metro
281,DRV096,holiday_special,217.16,2024-03-24,20,22,true,north
282,DRV096,holiday_special,344.21,2024-11-02,18,23,true,metro
283,DRV096,holiday_special,567.35,2024-01-04,11,11,true,north
284,DRV096,weekly_bonus,330.79,2024-08-17,15,18,true,east
285,DRV096,weekly_bonus,545.47,2024-02-23,18,17,false,metro
286,DRV096,weekly_bonus,890.13,2024-10-21,10,14,true,north
287,DRV096,weekly_bonus,534.41,2024-01-31,9,14,true,north
288,DRV096,weekly_bonus,503.85,2024-01-01,19,18,false,south
289,DRV096,rainy_day,771.01,2024-05-21,20,23,true,east
290,DRV096,holiday_special,152.29,2024-12-18,11,14,true,east
291,DRV096,holiday_special,285.11,2024-07-17,7,7,true,east
292,DRV096,holiday_special,943.66,2024-11-23,6,6,true,metro
293,DRV096,weekly_bonus,835.35,2024-02-29,13,15,true,north
294,DRV096,rainy_day,236.27,2024-07-09,16,13,false,north
295,DRV110,weekly_bonus,380.38,2024-12-27,14,15,true,north
296,DRV110,rainy_day,857.95,2024-05-22,6,7,true,south
297,DRV110,weekly_bonus,659.44,2024-10-30,11,12,true,north
298,DRV110,rainy_day,315.99,2024-12-08,8,7,false,central
299,DRV110,weekly_bonus,129.03,2024-09-04,11,10,false,metro
300,DRV110,weekly_bonus,546.29,2024-05-08,12,16,true,metro
301,DRV110,weekly_bonus,436.0,2024-09-06,8,11,true,north
302,DRV110,rainy_day,559.09,2024-03-07,11,11,true,metro
303,DRV110,weekly_bonus,426.41,2024-08-09,9,10,true,metro
304,DRV110,weekly_bonus,106.2,2024-11-24,7,6,false,central
305,DRV110,weekly_bonus,142.61,2024-11-28,12,9,false,central
306,DRV110,holiday_special,473.66,2024-05-17,18,22,true,metro
307,DRV110,rainy_day,694.01,2024-08-17,12,14,true,east
308,DRV110,weekly_bonus,509.99,2024-04-29,13,18,true,south
309,DRV110,rainy_day,897.02,2024-06-16,7,5,false,south
310,DRV030,rainy_day,347.75,2024-12-12,17,15,false,central
311,DRV030,rainy_day,795.88,2024-03-09,17,15,false,east
312,DRV030,weekly_bonus,488.39,2024-12-29,19,18,false,east
313,DRV030,weekly_bonus,407.93,2024-10-21,5,3,false,central
314,DRV030,holiday_special,287.16,2024-07-19,18,21,true,central
315,DRV030,weekly_bonus,852.77,2024-02-02,12,12,true,south
316,DRV030,weekly_bonus,261.13,2024-11-16,5,2,false,south
317,DRV030,rainy_day,490.16,2024-04-07,10,14,true,south
318,DRV030,holiday_special,813.58,2024-12-25,15,14,false,south
319,DRV030,rainy_day,639.77,2024-08-07,10,15,true,north
320,DRV030,weekly_bonus,602.66,2024-10-14,7,7,true,south
321,DRV030,holiday_special,570.78,2024-12-10,8,8,true,central
322,DRV030,weekly_bonus,676.84,2024-04-08,12,14,true,metro
323,DRV030,holiday_special,700.88,2024-06-14,7,5,false,metro
324,DRV030,holiday_special,800.21,2024-09-25,15,18,true,central
325,DRV162,rainy_day,759.06,2024-04-30,5,7,true,metro
326,DRV162,weekly_bonus,312.53,2024-01-15,19,24,true,east
327,DRV162,rainy_day,693.51,2024-09-28,5,3,false,central
328,DRV162,holiday_special,834.0,2024-12-30,7,5,false,north
329,DRV162,holiday_special,298.87,2024-10-15,7,6,false,east
330,DRV162,rainy_day,899.11,2024-11-15,17,21,true,metro
331,DRV162,weekly_bonus,990.64,2024-11-18,6,9,true,south
332,DRV192,rainy_day,812.31,2024-11-04,15,16,true,north
333,DRV192,holiday_special,148.33,2024-07-11,7,4,false,metro
334,DRV192,rainy_day,682.03,2024-04-16,12,17,true,south
335,DRV192,rainy_day,684.57,2024-02-22,18,22,true,north
336,DRV192,rainy_day,832.04,2024-09-19,11,11,true,south
337,DRV192,rainy_day,730.44,2024-05-04,18,23,true,central
338,DRV192,rainy_day,888.04,2024-10-26,8,11,true,east
339,DRV192,holiday_special,250.67,2024-05-22,17,16,false,metro
340,DRV192,weekly_bonus,854.57,2024-01-25,13,18,true,central
341,DRV192,rainy_day,901.84,2024-04-06,8,5,false,south
342,DRV192,weekly_bonus,384.0,2024-01-23,15,14,false,south
343,DRV192,weekly_bonus,217.02,2024-09-28,9,8,false,east
344,DRV192,rainy_day,709.03,2024-11-19,6,10,true,central
345,DRV104,holiday_special,327.98,2024-02-13,15,14,false,metro
346,DRV104,holiday_special,678.25,2024-11-19,15,19,true,south
347,DRV104,weekly_bonus,447.06,2024-12-10,13,13,true,central
348,DRV104,weekly_bonus,434.84,2024-04-06,5,6,true,north
349,DRV104,rainy_day,682.37,2024-06-10,12,16,true,central
350,DRV104,weekly_bonus,524.09,2024-09-12,16,15,false,east
351,DRV104,holiday_special,778.44,2024-09-15,6,9,true,east
352,DRV104,holiday_special,142.0,2024-10-03,10,10,true,metro
353,DRV104,rainy_day,323.41,2024-05-10,11,8,false,east
354,DRV140,rainy_day,624.31,2024-08-16,10,12,true,central
355,DRV140,holiday_special,948.6,2024-01-21,6,11,true,south
356,DRV140,weekly_bonus,997.31,2024-06-14,19,17,false,metro
357,DRV043,rainy_day,675.47,2024-08-21,5,10,true,central
358,DRV043,holiday_special,623.28,2024-04-24,19,22,true,central
359,DRV043,holiday_special,999.26,2024-11-11,17,21,true,metro
360,DRV043,weekly_bonus,717.22,2024-06-23,14,18,true,north
361,DRV043,holiday_special,250.97,2024-02-13,15,15,true,central
362,DRV043,weekly_bonus,347.72,2024-07-12,12,10,false,south
363,DRV043,holiday_special,549.78,2024-06-10,9,11,true,metro
364,DRV043,rainy_day,472.58,2024-10-02,20,17,false,north
365,DRV043,holiday_special,690.07,2024-12-19,8,10,true,metro
366,DRV043,rainy_day,400.35,2024-01-14,10,11,true,metro
367,DRV043,weekly_bonus,270.28,2024-06-08,11,12,true,east
368,DRV043,rainy_day,741.39,2024-06-11,12,13,true,central
369,DRV043,holiday_special,100.4,2024-03-30,8,9,true,south
370,DRV043,rainy_day,685.41,2024-10-29,18,22,true,north
371,DRV0210,weekly_bonus,715.83,2024-11-17,8,10,true,metro
372,DRV0210,weekly_bonus,504.03,2024-06-20,9,12,true,south
373,DRV0210,holiday_special,623.09,2024-09-18,18,23,true,metro
374,DRV0210,rainy_day,967.46,2024-08-15,13,17,true,central
375,DRV0210,rainy_day,376.72,2024-03-12,15,19,true,central
376,DRV0210,holiday_special,177.43,2024-08-20,6,4,false,south
377,DRV0210,rainy_day,617.18,2024-07-15,9,9,true,south
378,DRV191,holiday_special,589.81,2024-07-03,10,12,true,south
379,DRV191,holiday_special,618.15,2024-12-08,13,13,true,east
380,DRV191,holiday_special,920.9,2024-04-22,18,16,false,east
381,DRV191,weekly_bonus,937.05,2024-04-26,16,17,true,north
382,DRV191,rainy_day,504.29,2024-09-25,11,15,true,east
383,DRV191,holiday_special,911.14,2024-12-23,15,15,true,central
384,DRV191,holiday_special,601.28,2024-10-28,11,8,false,east
385,DRV191,rainy_day,110.27,2024-04-09,9,7,false,south
386,DRV191,holiday_special,825.23,2024-10-08,8,13,true,north
387,DRV191,weekly_bonus,127.05,2024-10-23,18,19,true,south
388,DRV191,weekly_bonus,955.13,2024-06-19,18,17,false,north
389,DRV054,holiday_special,157.15,2024-03-18,9,9,true,north
390,DRV054,holiday_special,491.6,2024-07-23,13,11,false,south
391,DRV054,holiday_special,343.75,2024-09-22,20,19,false,north
392,DRV054,rainy_day,268.7,2024-09-16,7,6,false,east
393,DRV129,rainy_day,156.93,2024-01-21,11,9,false,south
394,DRV129,rainy_day,771.25,2024-07-01,8,10,true,south
395,DRV129,rainy_day,704.06,2024-07-09,18,18,true,north
396,DRV129,weekly_bonus,233.11,2024-09-10,19,17,false,north
397,DRV129,weekly_bonus,796.27,2024-10-23,10,13,true,south
398,DRV129,holiday_special,603.32,2024-09-13,19,21,true,east
399,DRV129,weekly_bonus,964.37,2024-09-11,13,17,true,metro
400,DRV147,weekly_bonus,221.93,2024-04-06,13,10,false,north
401,DRV147,weekly_bonus,934.21,2024-04-23,10,15,true,north
402,DRV147,rainy_day,931.59,2024-07-17,13,11,false,north
403,DRV147,rainy_day,985.75,2024-01-20,14,19,true,central
404,DRV147,weekly_bonus,903.18,2024-05-30,16,17,true,east
405,DRV147,weekly_bonus,474.5,2024-11-06,9,7,false,north
406,DRV147,rainy_day,130.27,2024-03-08,14,18,true,central
407,DRV147,weekly_bonus,347.71,2024-01-30,13,15,true,south
408,DRV147,weekly_bonus,281.01,2024-09-03,14,15,true,south
409,DRV147,rainy_day,361.71,2024-10-18,18,16,false,metro
410,DRV147,holiday_special,641.98,2024-04-20,18,20,true,north
411,DRV080,weekly_bonus,304.5,2024-03-26,9,7,false,east
412,DRV080,holiday_special,570.93,2024-08-05,16,20,true,south
413,DRV080,weekly_bonus,120.65,2024-04-12,16,15,false,central
414,DRV080,rainy_day,193.88,2024-01-16,6,7,true,north
415,DRV080,rainy_day,310.36,2024-03-22,14,16,true,central
416,DRV063,holiday_special,319.68,2024-09-08,18,19,true,north
417,DRV063,holiday_special,800.04,2024-03-20,20,23,true,south
418,DRV063,weekly_bonus,499.84,2024-10-07,13,15,true,metro
419,DRV063,weekly_bonus,792.19,2024-03-12,10,7,false,central
420,DRV063,rainy_day,340.14,2024-02-28,7,7,true,metro
421,DRV063,rainy_day,363.59,2024-05-21,15,16,true,metro
422,DRV063,holiday_special,299.06,2024-03-28,9,14,true,south
423,DRV063,holiday_special,304.56,2024-12-15,14,17,true,north
424,DRV063,holiday_special,725.49,2024-02-29,8,9,true,south
425,DRV063,weekly_bonus,487.93,2024-01-11,12,17,true,east
426,DRV063,rainy_day,264.07,2024-07-18,13,13,true,central
427,DRV063,weekly_bonus,793.96,2024-10-21,10,10,true,metro
428,DRV063,rainy_day,740.71,2024-01-22,8,11,true,metro
429,DRV063,weekly_bonus,430.8,2024-06-11,17,15,false,central
430,DRV085,weekly_bonus,784.48,2024-02-29,5,10,true,central
431,DRV085,weekly_bonus,647.94,2024-06-02,15,17,true,east
432,DRV085,weekly_bonus,455.51,2024-04-23,10,8,false,north
433,DRV085,holiday_special,421.79,2024-11-29,8,8,true,east
434,DRV085,rainy_day,838.14,2024-02-19,6,8,true,east
435,DRV085,holiday_special,647.12,2024-08-18,10,7,false,south
436,DRV085,weekly_bonus,677.38,2024-01-29,16,13,false,metro
437,DRV085,holiday_special,773.3,2024-06-20,11,13,true,south
438,DRV085,weekly_bonus,863.51,2024-08-08,7,11,true,south
439,DRV085,holiday_special,416.49,2024-03-19,19,22,true,south
440,DRV0201,rainy_day,303.18,2024-11-08,6,10,true,east
441,DRV0201,holiday_special,417.46,2024-12-24,8,5,false,north
442,DRV0201,holiday_special,429.6,2024-01-03,19,23,true,metro
443,DRV0201,weekly_bonus,959.01,2024-09-22,16,13,false,east
444,DRV0201,holiday_special,327.68,2024-04-23,15,14,false,north
445,DRV0201,rainy_day,180.65,2024-05-07,5,6,true,metro
446,DRV0201,rainy_day,281.92,2024-05-04,5,8,true,central
447,DRV0201,holiday_special,213.87,2024-08-16,16,15,false,metro
448,DRV050,weekly_bonus,564.53,2024-03-13,5,3,false,north
449,DRV050,holiday_special,942.91,2024-01-06,7,4,false,metro
450,DRV050,weekly_bonus,827.54,2024-10-15,11,13,true,metro
451,DRV050,weekly_bonus,397.51,2024-01-01,20,23,true,north
452,DRV050,rainy_day,580.99,2024-11-11,12,17,true,metro
453,DRV024,weekly_bonus,454.96,2024-03-05,10,12,true,north
454,DRV024,rainy_day,498.88,2024-01-15,19,23,true,north
455,DRV024,rainy_day,345.15,2024-09-30,12,10,false,central
456,DRV059,weekly_bonus,918.06,2024-07-22,9,14,true,east
457,DRV059,rainy_day,823.78,2024-03-27,10,8,false,north
458,DRV059,weekly_bonus,504.54,2024-10-09,7,9,true,east
459,DRV059,rainy_day,254.7,2024-11-04,12,12,true,east
460,DRV059,rainy_day,209.18,2024-06-22,18,21,true,east
461,DRV059,weekly_bonus,822.28,2024-09-23,18,22,true,south
462,DRV059,holiday_special,709.93,2024-06-15,17,15,false,south
463,DRV059,holiday_special,109.59,2024-09-15,19,20,true,south
464,DRV059,holiday_special,349.28,2024-12-24,20,17,false,south
465,DRV059,rainy_day,891.59,2024-09-21,19,19,true,central
466,DRV156,holiday_special,197.05,2024-03-03,17,16,false,east
467,DRV156,weekly_bonus,992.48,2024-01-20,16,19,true,east
468,DRV156,holiday_special,787.91,2024-12-04,15,20,true,east
469,DRV156,rainy_day,259.13,2024-12-27,20,18,false,north
470,DRV156,weekly_bonus,972.63,2024-08-19,15,14,false,south
471,DRV156,weekly_bonus,988.62,2024-12-09,20,19,false,east
472,DRV156,holiday_special,742.79,2024-02-17,11,15,true,central
473,DRV156,holiday_special,201.16,2024-05-05,13,15,true,central
474,DRV113,rainy_day,913.72,2024-07-17,9,9,true,east
475,DRV113,rainy_day,396.87,2024-04-17,10,11,true,north
476,DRV113,weekly_bonus,315.23,2024-08-09,10,15,true,metro
477,DRV113,holiday_special,111.51,2024-04-25,10,7,false,south
478,DRV113,rainy_day,200.85,2024-10-15,9,14,true,central
479,DRV113,holiday_special,239.51,2024-10-25,19,22,true,central
480,DRV113,holiday_special,212.12,2024-05-13,10,8,false,central
481,DRV113,weekly_bonus,456.57,2024-08-18,19,18,false,east
482,DRV113,weekly_bonus,116.7,2024-10-14,10,9,false,metro
483,DRV113,holiday_special,586.33,2024-01-10,10,13,true,metro
484,DRV113,weekly_bonus,628.97,2024-04-03,18,20,true,central
485,DRV113,rainy_day,457.82,2024-01-24,19,20,true,south
486,DRV011,rainy_day,696.46,2024-10-18,14,11,false,south
487,DRV011,rainy_day,821.91,2024-03-07,5,6,true,metro
488,DRV011,holiday_special,905.72,2024-07-30,18,20,true,metro
489,DRV011,weekly_bonus,787.27,2024-02-11,15,17,true,north
490,DRV011,holiday_special,343.14,2024-01-26,7,9,true,south
491,DRV011,holiday_special,189.32,2024-01-08,15,19,true,central
492,DRV011,weekly_bonus,532.25,2024-07-09,17,17,true,south
493,DRV011,holiday_special,812.87,2024-08-27,11,11,true,south
494,DRV011,holiday_special,992.47,2024-02-21,12,9,false,north
495,DRV107,rainy_day,891.17,2024-01-09,16,20,true,south
496,DRV107,weekly_bonus,710.65,2024-10-09,6,4,false,east
497,DRV107,holiday_special,536.25,2024-01-15,18,19,true,central
498,DRV107,weekly_bonus,827.72,2024-04-10,11,16,true,east
499,DRV145,holiday_special,971.32,2024-04-14,15,19,true,east
500,DRV145,weekly_bonus,712.03,2024-06-05,6,6,true,south
501,DRV145,weekly_bonus,296.11,2024-05-24,17,14,false,north
502,DRV145,weekly_bonus,248.89,2024-09-22,10,11,true,east
503,DRV145,weekly_bonus,428.19,2024-01-08,6,8,true,north
504,DRV145,weekly_bonus,263.73,2024-01-16,9,13,true,metro
505,DRV145,rainy_day,734.91,2024-03-10,20,24,true,north
506,DRV145,weekly_bonus,982.65,2024-07-13,20,24,true,east
507,DRV145,weekly_bonus,296.54,2024-02-22,14,13,false,east
508,DRV145,holiday_special,378.44,2024-12-14,5,6,true,south
509,DRV145,weekly_bonus,717.66,2024-03-16,18,23,true,central
510,DRV145,weekly_bonus,208.71,2024-04-05,9,9,true,metro
511,DRV145,rainy_day,269.58,2024-11-05,19,22,true,south
512,DRV076,holiday_special,142.47,2024-12-26,17,16,false,east
513,DRV076,rainy_day,833.53,2024-04-28,18,21,true,metro
514,DRV076,holiday_special,586.81,2024-12-29,14,16,true,metro
515,DRV076,weekly_bonus,952.28,2024-09-23,15,17,true,metro
516,DRV076,holiday_special,791.95,2024-06-06,6,3,false,south
517,DRV076,weekly_bonus,803.1,2024-02-07,6,3,false,metro
518,DRV053,rainy_day,229.83,2024-02-01,5,9,true,metro
519,DRV053,rainy_day,931.71,2024-11-23,18,17,false,north
520,DRV053,weekly_bonus,746.44,2024-09-01,7,7,true,south
521,DRV053,holiday_special,159.0,2024-02-15,18,15,false,metro
522,DRV053,rainy_day,386.04,2024-04-20,13,12,false,south
523,DRV053,holiday_special,558.05,2024-04-15,7,5,false,east
524,DRV053,weekly_bonus,783.31,2024-03-31,7,12,true,south
525,DRV053,holiday_special,697.63,2024-08-15,6,6,true,north
526,DRV053,holiday_special,211.85,2024-07-29,13,14,true,central
527,DRV053,rainy_day,579.6,2024-11-14,12,17,true,north
528,DRV053,rainy_day,454.91,2024-09-07,6,6,true,metro
529,DRV053,weekly_bonus,685.59,2024-10-08,9,10,true,east
530,DRV007,rainy_day,350.4,2024-11-18,17,21,true,central
531,DRV007,holiday_special,902.03,2024-07-22,19,19,true,metro
532,DRV007,holiday_special,861.42,2024-01-23,5,10,true,east
533,DRV007,weekly_bonus,366.94,2024-11-15,12,12,true,metro
534,DRV007,rainy_day,451.62,2024-08-15,10,13,true,east
535,DRV007,rainy_day,954.09,2024-01-09,10,12,true,east
536,DRV007,weekly_bonus,216.16,2024-02-10,12,11,false,central
537,DRV007,holiday_special,614.6,2024-10-31,11,15,true,central
538,DRV007,rainy_day,387.64,2024-06-13,17,14,false,metro
539,DRV007,rainy_day,455.42,2024-10-09,19,20,true,south
540,DRV007,weekly_bonus,928.96,2024-06-24,16,15,false,central
541,DRV007,weekly_bonus,195.28,2024-07-10,16,20,true,north
542,DRV102,weekly_bonus,221.01,2024-04-11,13,12,false,central
543,DRV102,holiday_special,206.69,2024-11-18,7,5,false,central
544,DRV102,rainy_day,739.96,2024-10-26,5,5,true,north
545,DRV102,holiday_special,372.02,2024-08-29,15,16,true,metro
546,DRV102,rainy_day,363.67,2024-01-19,15,14,false,south
547,DRV102,weekly_bonus,923.68,2024-10-21,14,17,true,east
548,DRV102,holiday_special,511.78,2024-02-29,9,11,true,east
549,DRV102,weekly_bonus,206.13,2024-09-09,12,16,true,metro
550,DRV102,weekly_bonus,241.31,2024-09-05,18,15,false,south
551,DRV198,weekly_bonus,589.36,2024-12-07,9,13,true,south
552,DRV198,holiday_special,177.43,2024-05-27,20,17,false,central
553,DRV198,weekly_bonus,513.13,2024-09-11,12,9,false,central
554,DRV198,holiday_special,612.33,2024-12-26,6,9,true,north
555,DRV198,holiday_special,275.85,2024-09-07,16,17,true,north
